2010.12.26,00:00,1.0004,1.0274,0.9986,1.0229,223105
2011.01.02,00:00,1.0202,1.0223,0.9906,0.9956,351202
2011.01.09,00:00,0.9926,1.0017,0.9803,0.9886,390836
2011.01.16,00:00,0.9906,1.0074,0.9831,0.9896,353712
2011.01.23,00:00,0.9878,1.0019,0.9862,0.9937,377766
2011.01.30,00:00,0.9890,1.0197,0.9865,1.0135,359050
2011.02.06,00:00,1.0131,1.0187,0.9959,1.0020,313491
2011.02.13,00:00,0.9982,1.0155,0.9942,1.0143,271791
2011.02.20,00:00,1.0136,1.0175,0.9965,1.0173,231892
2011.02.27,00:00,1.0150,1.0200,1.0074,1.0137,233124
2011.03.06,00:00,1.0146,1.0183,0.9967,1.0136,257295
2011.03.13,00:00,1.0126,1.0126,0.9705,0.9958,315451
2011.03.20,00:00,0.9955,1.0290,0.9950,1.0257,197945
2011.03.27,00:00,1.0238,1.0394,1.0203,1.0384,180616
2011.04.03,00:00,1.0396,1.0580,1.0287,1.0563,207075
2011.04.10,00:00,1.0564,1.0578,1.0388,1.0564,234844
2011.04.17,00:00,1.0560,1.0772,1.0442,1.0733,199192
2011.04.24,00:00,1.0741,1.0975,1.0676,1.0968,186337
2011.05.01,00:00,1.0961,1.1009,1.0535,1.0698,257192
2011.05.08,00:00,1.0717,1.0886,1.0519,1.0571,285202
2011.05.15,00:00,1.0575,1.0708,1.0504,1.0657,267827
2011.05.22,00:00,1.0640,1.0715,1.0439,1.0705,280582
2011.05.29,00:00,1.0725,1.0773,1.0587,1.0715,232822
2011.06.05,00:00,1.0718,1.0765,1.0524,1.0535,248261
2011.06.12,00:00,1.0531,1.0713,1.0476,1.0621,214782
2011.06.19,00:00,1.0602,1.0647,1.0453,1.0488,213936
2011.06.26,00:00,1.0480,1.0787,1.0389,1.0767,229231
2011.07.03,00:00,1.0773,1.0785,1.0653,1.0753,210227
2011.07.10,00:00,1.0709,1.0799,1.0524,1.0651,267972
2011.07.17,00:00,1.0627,1.0872,1.0559,1.0849,257894
2011.07.24,00:00,1.0830,1.1078,1.0794,1.0992,229914
2011.07.31,00:00,1.1028,1.1062,1.0374,1.0441,271291
2011.08.07,00:00,1.0423,1.0444,0.9926,1.0353,344433
2011.08.14,00:00,1.0365,1.0601,1.0314,1.0398,147257
2011.08.21,00:00,1.0392,1.0592,1.0362,1.0577,127592
2011.08.28,00:00,1.0587,1.0771,1.0560,1.0653,62822
2011.09.04,00:00,1.0606,1.0660,1.0421,1.0455,78424
2011.09.11,00:00,1.0430,1.0439,1.0176,1.0360,249604
2011.09.18,00:00,1.0300,1.0313,0.9668,0.9778,285445
2011.09.25,00:00,0.9809,0.9983,0.9621,0.9660,255236
2011.10.02,00:00,0.9656,0.9877,0.9386,0.9767,558595
2011.10.09,00:00,0.9752,1.0343,0.9750,1.0337,429013
2011.10.16,00:00,1.0324,1.0376,1.0116,1.0373,467595
2011.10.23,00:00,1.0332,1.0750,1.0314,1.0706,525057
2011.10.30,00:00,1.0706,1.0706,1.0201,1.0407,493127
2011.11.06,00:00,1.0407,1.0424,1.0051,1.0273,478708
